#time Tmin Tmax uniTmin uniTmax Amin Amax Avar
3744	-0.0404533 0.925154	1 1	0.990679 1.01187	1.27512e-06
3744.5	-0.0404505 0.924938	1 1	0.990716 1.01184	1.2716e-06
3745	-0.0404322 0.925367	1 1	0.990759 1.01181	1.2682e-06
3745.5	-0.0403987 0.925472	1 1	0.990805 1.01179	1.26489e-06
3746	-0.040349 0.92525	1 1	0.990856 1.01175	1.26165e-06
3746.5	-0.0402816 0.924707	1 1	0.990898 1.01172	1.25843e-06
3747	-0.0401966 0.924598	1 1	0.990921 1.01167	1.25531e-06
3747.5	-0.0401025 0.924875	1 1	0.990946 1.01163	1.25221e-06
3748	-0.0402139 0.924864	1 1	0.990975 1.01157	1.24908e-06
3748.5	-0.0403113 0.924578	1 1	0.99101 1.01154	1.246e-06
3749	-0.04039 0.924037	1 1	0.99105 1.01151	1.24292e-06
3749.5	-0.0404526 0.923215	1 1	0.991094 1.01148	1.23988e-06
3750	-0.0405003 0.923161	1 1	0.991141 1.01145	1.23694e-06
3750.5	-0.0405341 0.923697	1 1	0.991195 1.01141	1.23403e-06
3751	-0.0405531 0.924049	1 1	0.991221 1.01137	1.23126e-06
3751.5	-0.0405569 0.924165	1 1	0.991243 1.01132	1.22861e-06
3752	-0.040547 0.924057	1 1	0.991269 1.01126	1.22613e-06
3752.5	-0.0405224 0.923701	1 1	0.991299 1.01123	1.22375e-06
3753	-0.0404827 0.923515	1 1	0.991336 1.0112	1.22139e-06
3753.5	-0.040428 0.924138	1 1	0.99138 1.01117	1.21903e-06
3754	-0.040357 0.92457	1 1	0.991431 1.01113	1.21676e-06
3754.5	-0.0402706 0.924822	1 1	0.991487 1.01108	1.21464e-06
3755	-0.0402042 0.924894	1 1	0.991518 1.01103	1.21275e-06
3755.5	-0.0403012 0.924781	1 1	0.991539 1.01097	1.21104e-06
3756	-0.0403846 0.924491	1 1	0.991566 1.01091	1.20945e-06
3756.5	-0.0404546 0.92405	1 1	0.9916 1.01088	1.20787e-06
3757	-0.0405111 0.923454	1 1	0.991639 1.01084	1.20632e-06
3757.5	-0.0405583 0.923151	1 1	0.991686 1.01079	1.20483e-06
3758	-0.0405958 0.923539	1 1	0.991739 1.01074	1.20343e-06
3758.5	-0.0406225 0.923775	1 1	0.991792 1.01068	1.20213e-06
3759	-0.040638 0.923878	1 1	0.991813 1.01061	1.20089e-06
3759.5	-0.0406437 0.92388	1 1	0.991841 1.01054	1.19958e-06
3760	-0.0406414 0.923778	1 1	0.991877 1.01049	1.19817e-06
3760.5	-0.04063 0.923597	1 1	0.991923 1.01042	1.19649e-06
3761	-0.040611 0.923386	1 1	0.991974 1.01033	1.19434e-06
3761.5	-0.0405873 0.923154	1 1	0.992034 1.0102	1.19185e-06
3762	-0.0405611 0.922912	1 1	0.992073 1.01004	1.18908e-06
3762.5	-0.040535 0.922817	1 1	0.992103 1.00989	1.18628e-06
3763	-0.0405069 0.922826	1 1	0.992141 1.00975	1.18348e-06
3763.5	-0.0404761 0.922822	1 1	0.992193 1.00959	1.18059e-06
3764	-0.0404428 0.922796	1 1	0.992256 1.00941	1.17739e-06
3764.5	-0.0404239 0.922749	1 1	0.992288 1.00921	1.17383e-06
3765	-0.0404125 0.92268	1 1	0.992316 1.00907	1.17034e-06
3765.5	-0.0403946 0.922568	1 1	0.992355 1.00891	1.16698e-06
3766	-0.0403699 0.922403	1 1	0.992404 1.00875	1.16381e-06
3766.5	-0.040337 0.9224	1 1	0.992456 1.00859	1.16095e-06
3767	-0.0402959 0.922852	1 1	0.992491 1.0085	1.15849e-06
3767.5	-0.0402466 0.923268	1 1	0.992512 1.00841	1.15639e-06
3768	-0.0403114 0.923636	1 1	0.992538 1.00841	1.15442e-06
3768.5	-0.0403773 0.92394	1 1	0.992572 1.00852	1.15243e-06
3769	-0.0404413 0.924177	1 1	0.992613 1.00863	1.1504e-06
3769.5	-0.0405019 0.924343	1 1	0.992659 1.00873	1.14837e-06
3770	-0.040558 0.924421	1 1	0.992685 1.00882	1.14629e-06
3770.5	-0.0406088 0.9244	1 1	0.992703 1.0089	1.14422e-06
3771	-0.0406526 0.924268	1 1	0.992727 1.00898	1.14211e-06
3771.5	-0.0406906 0.924021	1 1	0.992755 1.00905	1.13994e-06
3772	-0.0407201 0.923648	1 1	0.992788 1.0091	1.13768e-06
3772.5	-0.0407407 0.923136	1 1	0.99282 1.00915	1.13536e-06
3773	-0.0407532 0.922482	1 1	0.992818 1.00919	1.13309e-06
3773.5	-0.0407561 0.922241	1 1	0.992816 1.00922	1.1309e-06
3774	-0.0407482 0.922432	1 1	0.992814 1.00925	1.12882e-06
3774.5	-0.0407282 0.922479	1 1	0.992812 1.00927	1.12683e-06
3775	-0.040696 0.922385	1 1	0.99281 1.00928	1.12499e-06
3775.5	-0.0406515 0.922914	1 1	0.992809 1.00929	1.12327e-06
3776	-0.0405934 0.923301	1 1	0.992807 1.00929	1.12169e-06
3776.5	-0.0405207 0.923549	1 1	0.992805 1.00929	1.12025e-06
3777	-0.0404346 0.923635	1 1	0.992804 1.00933	1.11895e-06
3777.5	-0.0404485 0.923566	1 1	0.992802 1.00937	1.11778e-06
3778	-0.040544 0.923327	1 1	0.9928 1.00941	1.11677e-06
3778.5	-0.0406288 0.922927	1 1	0.992799 1.00945	1.11591e-06
3779	-0.0407008 0.922568	1 1	0.992798 1.00948	1.11523e-06
3779.5	-0.0407629 0.923053	1 1	0.992797 1.00951	1.1147e-06
3780	-0.0408127 0.923364	1 1	0.992795 1.00954	1.11427e-06
3780.5	-0.0408485 0.923501	1 1	0.992794 1.00956	1.11395e-06
3781	-0.0408709 0.923475	1 1	0.992794 1.00959	1.1138e-06
3781.5	-0.0408804 0.923285	1 1	0.992794 1.00961	1.11388e-06
3782	-0.0408775 0.922925	1 1	0.992795 1.00962	1.11417e-06
3782.5	-0.0408613 0.922404	1 1	0.992795 1.00965	1.11461e-06
3783	-0.0408304 0.922294	1 1	0.992796 1.00966	1.11518e-06
3783.5	-0.0407868 0.922357	1 1	0.992797 1.00968	1.11588e-06
3784	-0.0407293 0.922265	1 1	0.992799 1.00969	1.1167e-06
3784.5	-0.0406585 0.922002	1 1	0.992801 1.00971	1.11767e-06
3785	-0.0405735 0.922403	1 1	0.992803 1.00972	1.11877e-06
3785.5	-0.0405627 0.922962	1 1	0.992805 1.00972	1.12002e-06
3786	-0.0406598 0.923358	1 1	0.992807 1.00973	1.12141e-06
3786.5	-0.0407472 0.923582	1 1	0.99281 1.00973	1.12287e-06
3787	-0.0408213 0.923643	1 1	0.992813 1.00972	1.12441e-06
3787.5	-0.0408812 0.923531	1 1	0.992814 1.00972	1.12604e-06
3788	-0.0409292 0.923239	1 1	0.992807 1.00971	1.12773e-06
3788.5	-0.0409638 0.922764	1 1	0.9928 1.0097	1.12944e-06
3789	-0.0409854 0.922109	1 1	0.992794 1.00969	1.13116e-06
3789.5	-0.0409924 0.921309	1 1	0.992786 1.00968	1.1329e-06
3790	-0.0409841 0.921236	1 1	0.992779 1.00967	1.13473e-06
3790.5	-0.0409607 0.921133	1 1	0.992773 1.00965	1.1366e-06
3791	-0.0409231 0.921928	1 1	0.992767 1.00964	1.13854e-06
3791.5	-0.0408711 0.922555	1 1	0.992761 1.00962	1.1405e-06
3792	-0.0408043 0.923017	1 1	0.992756 1.00959	1.14243e-06
3792.5	-0.0407241 0.923315	1 1	0.992752 1.00962	1.14431e-06
3793	-0.0406805 0.923438	1 1	0.992748 1.00965	1.14618e-06
3793.5	-0.0407288 0.923386	1 1	0.992744 1.00968	1.14799e-06
3794	-0.0408159 0.923149	1 1	0.992741 1.00971	1.14976e-06
3794.5	-0.0408909 0.922734	1 1	0.992738 1.00973	1.15154e-06
3795	-0.0409531 0.922162	1 1	0.992735 1.00976	1.15328e-06
3795.5	-0.0410017 0.921434	1 1	0.992733 1.00978	1.15502e-06
3796	-0.0410373 0.920641	1 1	0.99273 1.00979	1.15669e-06
3796.5	-0.0410582 0.920659	1 1	0.992727 1.00981	1.15825e-06
3797	-0.0410638 0.921273	1 1	0.992723 1.00982	1.15971e-06
3797.5	-0.0410536 0.921984	1 1	0.992716 1.00983	1.16108e-06
3798	-0.0410292 0.92251	1 1	0.99271 1.00984	1.16251e-06
3798.5	-0.0409932 0.922879	1 1	0.992677 1.00985	1.16405e-06
3799	-0.040943 0.923077	1 1	0.992604 1.00986	1.16559e-06
3799.5	-0.0409564 0.923107	1 1	0.992534 1.00987	1.16708e-06
3800	-0.0409579 0.922963	1 1	0.992464 1.00987	1.16851e-06
3800.5	-0.0409474 0.922639	1 1	0.992396 1.00987	1.16986e-06
3801	-0.0409244 0.92214	1 1	0.99233 1.00987	1.17113e-06
3801.5	-0.0408899 0.921483	1 1	0.992267 1.00987	1.17233e-06
3802	-0.0409206 0.920671	1 1	0.992208 1.00987	1.17343e-06
3802.5	-0.040976 0.920749	1 1	0.992152 1.00986	1.17442e-06
3803	-0.0410174 0.92073	1 1	0.992097 1.00986	1.1754e-06
3803.5	-0.0410462 0.921257	1 1	0.992025 1.00985	1.17639e-06
3804	-0.0410608 0.921862	1 1	0.991955 1.00984	1.17737e-06
3804.5	-0.0410615 0.922288	1 1	0.991889 1.00983	1.17834e-06
3805	-0.0410445 0.922528	1 1	0.991823 1.00982	1.17935e-06
3805.5	-0.0410563 0.922621	1 1	0.991759 1.0098	1.18039e-06
3806	-0.0411018 0.922556	1 1	0.991694 1.00979	1.18147e-06
3806.5	-0.0411349 0.922333	1 1	0.991631 1.00977	1.18255e-06
3807	-0.041157 0.92193	1 1	0.991571 1.00975	1.18358e-06
3807.5	-0.0411683 0.921356	1 1	0.991515 1.00973	1.18448e-06
3808	-0.0411661 0.921104	1 1	0.991463 1.00971	1.18528e-06
3808.5	-0.0411499 0.921359	1 1	0.991414 1.00969	1.18607e-06
3809	-0.0411211 0.921453	1 1	0.991365 1.00972	1.1869e-06
3809.5	-0.0410793 0.921376	1 1	0.991321 1.00974	1.18768e-06
3810	-0.0410228 0.921135	1 1	0.99128 1.00977	1.1884e-06
3810.5	-0.0409511 0.921174	1 1	0.991242 1.0098	1.18906e-06
3811	-0.0409516 0.9215	1 1	0.991208 1.00982	1.18967e-06
3811.5	-0.0409735 0.92164	1 1	0.991176 1.00985	1.19032e-06
3812	-0.0410577 0.921614	1 1	0.991147 1.00987	1.19096e-06
3812.5	-0.0411297 0.92144	1 1	0.991121 1.00988	1.19159e-06
3813	-0.0411882 0.921105	1 1	0.99108 1.0099	1.19218e-06
3813.5	-0.0412323 0.921035	1 1	0.991034 1.00991	1.19279e-06
3814	-0.0412633 0.921574	1 1	0.99099 1.00993	1.19345e-06
3814.5	-0.0412814 0.921929	1 1	0.990948 1.00994	1.19419e-06
3815	-0.0412869 0.922107	1 1	0.99091 1.00995	1.19493e-06
3815.5	-0.0412792 0.92213	1 1	0.990867 1.00996	1.19563e-06
3816	-0.0412591 0.921978	1 1	0.990811 1.00997	1.19633e-06
3816.5	-0.0412241 0.921667	1 1	0.990759 1.00998	1.19695e-06
3817	-0.0411759 0.921176	1 1	0.990705 1.00999	1.1976e-06
3817.5	-0.04111 0.920568	1 1	0.990655 1.00999	1.19819e-06
3818	-0.0410311 0.919762	1 1	0.990608 1.00999	1.19881e-06
3818.5	-0.0410351 0.919411	1 1	0.990564 1.00999	1.19946e-06
3819	-0.0410507 0.919912	1 1	0.990523 1.00999	1.20015e-06
3819.5	-0.0411098 0.920664	1 1	0.990484 1.00999	1.20089e-06
3820	-0.0411653 0.921237	1 1	0.990446 1.00999	1.20163e-06
3820.5	-0.0412075 0.921634	1 1	0.99041 1.00998	1.20237e-06
3821	-0.0412359 0.921859	1 1	0.990377 1.00998	1.20308e-06
3821.5	-0.0412492 0.921939	1 1	0.990348 1.00997	1.20378e-06
3822	-0.0412471 0.921864	1 1	0.990321 1.00996	1.2045e-06
3822.5	-0.0412305 0.921616	1 1	0.990296 1.00995	1.20523e-06
3823	-0.0412027 0.921188	1 1	0.990272 1.00994	1.20608e-06
3823.5	-0.0411599 0.920592	1 1	0.99025 1.00993	1.20698e-06
3824	-0.0411695 0.92054	1 1	0.99023 1.00992	1.20794e-06
3824.5	-0.0412231 0.920886	1 1	0.990213 1.0099	1.20894e-06
3825	-0.0412665 0.921077	1 1	0.990198 1.00989	1.20995e-06
3825.5	-0.0412983 0.921108	1 1	0.990185 1.00988	1.21095e-06
3826	-0.0413191 0.92099	1 1	0.990175 1.0099	1.21199e-06
3826.5	-0.0413275 0.920719	1 1	0.990162 1.00993	1.21305e-06
3827	-0.041323 0.920293	1 1	0.990133 1.00995	1.2141e-06
3827.5	-0.0413054 0.919895	1 1	0.990107 1.00996	1.21516e-06
3828	-0.0412745 0.919818	1 1	0.990082 1.00998	1.21626e-06
3828.5	-0.0412288 0.919551	1 1	0.990059 1.01	1.21738e-06
3829	-0.0411681 0.919681	1 1	0.99004 1.01001	1.21852e-06
3829.5	-0.0410905 0.920369	1 1	0.990023 1.01003	1.21961e-06
3830	-0.0411565 0.920901	1 1	0.99001 1.01004	1.22078e-06
3830.5	-0.0412283 0.921273	1 1	0.989997 1.01005	1.222e-06
3831	-0.0412861 0.921487	1 1	0.98996 1.01006	1.22325e-06
3831.5	-0.0413312 0.921543	1 1	0.989922 1.01007	1.22456e-06
3832	-0.0413641 0.921435	1 1	0.989885 1.01008	1.22588e-06
3832.5	-0.0413842 0.921161	1 1	0.989851 1.01009	1.22719e-06
3833	-0.0413902 0.920724	1 1	0.989819 1.01009	1.22851e-06
3833.5	-0.0413825 0.920131	1 1	0.989788 1.0101	1.22988e-06
3834	-0.0413628 0.920284	1 1	0.989758 1.0101	1.23132e-06
3834.5	-0.0413291 0.920691	1 1	0.98973 1.01011	1.23282e-06
3835	-0.0412803 0.920932	1 1	0.989705 1.01011	1.2343e-06
3835.5	-0.0412141 0.921009	1 1	0.989682 1.01011	1.23575e-06
3836	-0.0411572 0.920932	1 1	0.989661 1.01011	1.23716e-06
3836.5	-0.0412144 0.920698	1 1	0.989642 1.01011	1.23857e-06
3837	-0.0412597 0.920326	1 1	0.989625 1.01011	1.23999e-06
3837.5	-0.0412916 0.919773	1 1	0.989609 1.01011	1.24138e-06
3838	-0.0413115 0.919065	1 1	0.989594 1.01011	1.24277e-06
3838.5	-0.0413199 0.918295	1 1	0.989581 1.01011	1.24417e-06
3839	-0.0413172 0.918804	1 1	0.98957 1.01011	1.24551e-06
3839.5	-0.0413021 0.919449	1 1	0.98956 1.0101	1.24686e-06
3840	-0.0412734 0.919947	1 1	0.989553 1.0101	1.24821e-06
3840.5	-0.0412318 0.920296	1 1	0.989546 1.01009	1.24958e-06
3841	-0.0411752 0.920481	1 1	0.989541 1.01009	1.25094e-06
3841.5	-0.0412252 0.920505	1 1	0.989537 1.01008	1.25228e-06
3842	-0.0412947 0.920356	1 1	0.989534 1.01007	1.25366e-06
3842.5	-0.0413515 0.920035	1 1	0.989534 1.01006	1.25508e-06
3843	-0.0413951 0.919572	1 1	0.989535 1.01006	1.25655e-06
3843.5	-0.0414263 0.919842	1 1	0.989528 1.01005	1.2581e-06
3844	-0.0414459 0.920393	1 1	0.989514 1.01004	1.25963e-06
3844.5	-0.041453 0.920789	1 1	0.989503 1.01006	1.26112e-06
3845	-0.0414462 0.921029	1 1	0.989494 1.01008	1.26254e-06
3845.5	-0.0414251 0.921125	1 1	0.98946 1.0101	1.26393e-06
3846	-0.0413899 0.921063	1 1	0.989428 1.01012	1.26528e-06
3846.5	-0.0413408 0.920826	1 1	0.989397 1.01014	1.26663e-06
3847	-0.0412776 0.920417	1 1	0.989367 1.01016	1.26801e-06
3847.5	-0.0411992 0.91985	1 1	0.989337 1.01017	1.26942e-06
3848	-0.0411675 0.919623	1 1	0.989309 1.01019	1.27081e-06
3848.5	-0.0412311 0.920129	1 1	0.989282 1.0102	1.27219e-06
3849	-0.0412855 0.920485	1 1	0.989258 1.01022	1.27353e-06
3849.5	-0.0413272 0.920684	1 1	0.989235 1.01023	1.27481e-06
3850	-0.0413554 0.920736	1 1	0.989214 1.01024	1.27606e-06
3850.5	-0.0413706 0.920628	1 1	0.989194 1.01025	1.27733e-06
3851	-0.041373 0.920357	1 1	0.989175 1.01026	1.27864e-06
3851.5	-0.0413615 0.919911	1 1	0.989156 1.01026	1.27998e-06
3852	-0.041338 0.919325	1 1	0.989139 1.01027	1.28132e-06
3852.5	-0.0413003 0.918723	1 1	0.989123 1.01028	1.28264e-06
3853	-0.0412627 0.919227	1 1	0.989108 1.01029	1.28395e-06
3853.5	-0.0413323 0.919575	1 1	0.989095 1.01029	1.28527e-06
3854	-0.0413893 0.919761	1 1	0.989082 1.0103	1.28657e-06
3854.5	-0.041433 0.919797	1 1	0.989071 1.0103	1.28791e-06
3855	-0.0414636 0.919677	1 1	0.989062 1.0103	1.28929e-06
3855.5	-0.0414805 0.919398	1 1	0.989053 1.01031	1.29073e-06
3856	-0.0414847 0.918978	1 1	0.989046 1.01031	1.29222e-06
3856.5	-0.041475 0.918405	1 1	0.989039 1.01031	1.29375e-06
3857	-0.0414519 0.917785	1 1	0.989034 1.01031	1.29528e-06
3857.5	-0.041415 0.918167	1 1	0.989031 1.01031	1.29678e-06
3858	-0.0413622 0.918753	1 1	0.989028 1.01031	1.29824e-06
3858.5	-0.0412916 0.919168	1 1	0.989027 1.01031	1.29964e-06
3859	-0.0412062 0.919445	1 1	0.989026 1.01031	1.30104e-06
3859.5	-0.0412175 0.919557	1 1	0.989026 1.0103	1.30245e-06
3860	-0.0412907 0.919517	1 1	0.989028 1.0103	1.30393e-06
3860.5	-0.0413511 0.919315	1 1	0.989032 1.01029	1.30545e-06
3861	-0.0414029 0.918956	1 1	0.989036 1.01029	1.30699e-06
3861.5	-0.0414436 0.918437	1 1	0.989041 1.01028	1.30847e-06
3862	-0.0414713 0.918723	1 1	0.989013 1.01028	1.30987e-06
3862.5	-0.0414852 0.919266	1 1	0.988985 1.01027	1.31125e-06
3863	-0.0414862 0.919641	1 1	0.988959 1.01026	1.31262e-06
3863.5	-0.0414732 0.919861	1 1	0.988935 1.01025	1.31397e-06
3864	-0.0414456 0.91994	1 1	0.988911 1.01024	1.31533e-06
3864.5	-0.0414049 0.91986	1 1	0.988886 1.01023	1.31675e-06
3865	-0.0413702 0.919618	1 1	0.988863 1.01022	1.31818e-06
3865.5	-0.0414128 0.919233	1 1	0.98884 1.01021	1.31963e-06
3866	-0.0414431 0.918689	1 1	0.988817 1.01022	1.3211e-06
3866.5	-0.0414611 0.918904	1 1	0.988797 1.01024	1.32251e-06
3867	-0.0414646 0.919427	1 1	0.988778 1.01026	1.32389e-06
3867.5	-0.0414529 0.919798	1 1	0.988761 1.01027	1.32525e-06
3868	-0.0414234 0.920002	1 1	0.988744 1.01029	1.3266e-06
3868.5	-0.0413799 0.920074	1 1	0.988728 1.0103	1.32801e-06
3869	-0.0413216 0.919982	1 1	0.988712 1.01032	1.32948e-06
3869.5	-0.0412841 0.919739	1 1	0.988697 1.01034	1.331e-06
3870	-0.041298 0.919334	1 1	0.988682 1.01035	1.33249e-06
3870.5	-0.0412974 0.918759	1 1	0.988669 1.01037	1.33394e-06
3871	-0.0413609 0.918874	1 1	0.988658 1.01038	1.33539e-06
3871.5	-0.0414327 0.919395	1 1	0.988647 1.01039	1.33682e-06
3872	-0.0414923 0.919742	1 1	0.988638 1.0104	1.33826e-06
3872.5	-0.0415386 0.919955	1 1	0.988629 1.01041	1.33972e-06
3873	-0.0415714 0.920018	1 1	0.988621 1.01042	1.34122e-06
3873.5	-0.0415909 0.919928	1 1	0.988614 1.01043	1.34272e-06
3874	-0.0415967 0.919676	1 1	0.988609 1.01044	1.34419e-06
3874.5	-0.0415893 0.919266	1 1	0.988604 1.01044	1.34564e-06
3875	-0.0415683 0.918691	1 1	0.988599 1.01045	1.34708e-06
3875.5	-0.0415329 0.918646	1 1	0.988596 1.01046	1.34853e-06
3876	-0.0414845 0.919174	1 1	0.988594 1.01046	1.34999e-06
3876.5	-0.0414201 0.91953	1 1	0.988593 1.01047	1.35147e-06
3877	-0.0413373 0.919734	1 1	0.988593 1.01047	1.35293e-06
3877.5	-0.0412951 0.919799	1 1	0.988593 1.01047	1.35436e-06
3878	-0.0412809 0.919702	1 1	0.988595 1.01048	1.35574e-06
3878.5	-0.0413635 0.91943	1 1	0.988597 1.01048	1.35711e-06
3879	-0.0414348 0.919009	1 1	0.9886 1.01048	1.35849e-06
3879.5	-0.0414919 0.918418	1 1	0.988604 1.01048	1.35983e-06
3880	-0.0415377 0.918183	1 1	0.988609 1.01048	1.36119e-06
3880.5	-0.0415716 0.918703	1 1	0.988611 1.01048	1.3626e-06
3881	-0.0415952 0.919058	1 1	0.988586 1.01048	1.364e-06
3881.5	-0.0416048 0.919264	1 1	0.988564 1.01048	1.36533e-06
3882	-0.0416003 0.919315	1 1	0.988542 1.01048	1.36663e-06
3882.5	-0.0415826 0.919206	1 1	0.98852 1.01048	1.36792e-06
3883	-0.0415508 0.918933	1 1	0.9885 1.01047	1.3692e-06
3883.5	-0.0415476 0.918498	1 1	0.988481 1.01047	1.37045e-06
3884	-0.0415604 0.917913	1 1	0.988462 1.01046	1.37171e-06
3884.5	-0.0415574 0.917334	1 1	0.988444 1.01046	1.37299e-06
3885	-0.0415411 0.917846	1 1	0.988427 1.01045	1.37425e-06
3885.5	-0.0415098 0.918186	1 1	0.988411 1.01045	1.37548e-06
3886	-0.0414618 0.918506	1 1	0.988395 1.01044	1.37673e-06
3886.5	-0.041398 0.918748	1 1	0.988379 1.01044	1.37799e-06
3887	-0.0413774 0.918838	1 1	0.988365 1.01043	1.37927e-06
3887.5	-0.0414354 0.918781	1 1	0.988351 1.01042	1.38057e-06
3888	-0.0414802 0.918571	1 1	0.988338 1.01041	1.38187e-06
3888.5	-0.0415149 0.918222	1 1	0.988327 1.0104	1.38318e-06
3889	-0.0415373 0.917731	1 1	0.988316 1.0104	1.38448e-06
3889.5	-0.0415933 0.918338	1 1	0.988306 1.01039	1.38581e-06
3890	-0.0416467 0.918902	1 1	0.988297 1.01039	1.38717e-06
3890.5	-0.0416862 0.919305	1 1	0.988288 1.0104	1.38855e-06
3891	-0.0417123 0.919559	1 1	0.98828 1.01042	1.38996e-06
3891.5	-0.0417241 0.91967	1 1	0.988273 1.01043	1.3914e-06
3892	-0.0417209 0.919633	1 1	0.988267 1.01045	1.39285e-06
3892.5	-0.041704 0.919438	1 1	0.988261 1.01046	1.3943e-06
3893	-0.0416734 0.919076	1 1	0.988256 1.01048	1.39573e-06
3893.5	-0.0416265 0.918566	1 1	0.988252 1.01049	1.39717e-06
3894	-0.0415662 0.918777	1 1	0.988249 1.0105	1.39857e-06
3894.5	-0.041488 0.919314	1 1	0.988246 1.01052	1.40003e-06
3895	-0.0413905 0.919701	1 1	0.988244 1.01053	1.40155e-06
3895.5	-0.041427 0.919945	1 1	0.988243 1.01054	1.40306e-06
3896	-0.0415256 0.920036	1 1	0.988243 1.01054	1.40461e-06
3896.5	-0.041609 0.91998	1 1	0.988244 1.01055	1.40613e-06
3897	-0.0416788 0.919765	1 1	0.988245 1.01056	1.40765e-06
3897.5	-0.0417374 0.9194	1 1	0.988246 1.01057	1.40922e-06
3898	-0.0417836 0.918883	1 1	0.988249 1.01058	1.41081e-06
3898.5	-0.0418155 0.918348	1 1	0.988253 1.01059	1.41236e-06
3899	-0.041834 0.918873	1 1	0.988257 1.01059	1.41385e-06
3899.5	-0.0418394 0.919248	1 1	0.988261 1.0106	1.41534e-06
3900	-0.041831 0.919449	1 1	0.988267 1.01061	1.41683e-06
3900.5	-0.041808 0.91949	1 1	0.988273 1.01061	1.41836e-06
3901	-0.0417706 0.919374	1 1	0.988267 1.01062	1.41987e-06
3901.5	-0.041717 0.919121	1 1	0.988247 1.01062	1.42146e-06
3902	-0.0416455 0.918719	1 1	0.98823 1.01062	1.42296e-06
3902.5	-0.0415606 0.918151	1 1	0.988212 1.01063	1.42446e-06
3903	-0.0414612 0.917413	1 1	0.988195 1.01063	1.42592e-06
3903.5	-0.0415357 0.91705	1 1	0.988178 1.01063	1.42737e-06
3904	-0.0416294 0.917516	1 1	0.988161 1.01063	1.42883e-06
3904.5	-0.041711 0.91814	1 1	0.988146 1.01064	1.43029e-06
3905	-0.0417825 0.918599	1 1	0.988131 1.01064	1.43179e-06
3905.5	-0.0418403 0.918908	1 1	0.988118 1.01064	1.43322e-06
3906	-0.0418852 0.919061	1 1	0.988104 1.01064	1.43466e-06
3906.5	-0.0419175 0.919075	1 1	0.988091 1.01063	1.43608e-06
3907	-0.0419365 0.918931	1 1	0.988079 1.01063	1.43759e-06
3907.5	-0.0419415 0.918648	1 1	0.988069 1.01063	1.43907e-06
3908	-0.0419313 0.918214	1 1	0.988059 1.01063	1.44062e-06
3908.5	-0.0419059 0.918442	1 1	0.988049 1.01063	1.44203e-06
3909	-0.0418657 0.918986	1 1	0.98804 1.01062	1.44346e-06
3909.5	-0.0418114 0.919372	1 1	0.988031 1.01062	1.4449e-06
3910	-0.0417427 0.919596	1 1	0.988023 1.01061	1.44641e-06
3910.5	-0.0416583 0.919669	1 1	0.988015 1.01061	1.44778e-06
3911	-0.0415568 0.91958	1 1	0.988009 1.01061	1.44923e-06
3911.5	-0.0416353 0.919336	1 1	0.988003 1.0106	1.45072e-06
3912	-0.0417357 0.918938	1 1	0.987999 1.01059	1.45218e-06
3912.5	-0.041822 0.918387	1 1	0.987994 1.01059	1.45361e-06
3913	-0.0418933 0.917705	1 1	0.98799 1.01058	1.45503e-06
3913.5	-0.0419521 0.917649	1 1	0.987986 1.01057	1.45638e-06
3914	-0.0419965 0.917905	1 1	0.987983 1.01057	1.45773e-06
3914.5	-0.0420265 0.918006	1 1	0.987981 1.01056	1.45909e-06
3915	-0.0420423 0.917949	1 1	0.987979 1.01055	1.46039e-06
3915.5	-0.0420449 0.918119	1 1	0.987977 1.01055	1.46167e-06
3916	-0.0420337 0.918412	1 1	0.987976 1.01057	1.46296e-06
3916.5	-0.0420086 0.918535	1 1	0.987976 1.01058	1.46425e-06
3917	-0.0419692 0.918489	1 1	0.987977 1.0106	1.46553e-06
3917.5	-0.041916 0.918287	1 1	0.987978 1.01061	1.46679e-06
3918	-0.0418483 0.917934	1 1	0.98798 1.01063	1.46805e-06
3918.5	-0.0417679 0.917963	1 1	0.987982 1.01064	1.46932e-06
3919	-0.0416711 0.918514	1 1	0.987985 1.01065	1.47058e-06
3919.5	-0.0417313 0.918928	1 1	0.987989 1.01066	1.47183e-06
3920	-0.041829 0.9192	1 1	0.987993 1.01067	1.4731e-06
3920.5	-0.0419135 0.919321	1 1	0.987994 1.01068	1.47434e-06
3921	-0.0419872 0.919278	1 1	0.987977 1.01069	1.47561e-06
3921.5	-0.0420475 0.919082	1 1	0.98796 1.0107	1.47688e-06
3922	-0.0420941 0.918717	1 1	0.987945 1.01071	1.47806e-06
3922.5	-0.0421299 0.918196	1 1	0.987929 1.01072	1.47924e-06
3923	-0.0421533 0.917507	1 1	0.987915 1.01073	1.48043e-06
3923.5	-0.0421639 0.916665	1 1	0.9879 1.01074	1.48167e-06
3924	-0.0421599 0.916706	1 1	0.987886 1.01074	1.48295e-06
3924.5	-0.0421416 0.91711	1 1	0.987873 1.01075	1.48418e-06
3925	-0.0421089 0.91778	1 1	0.98786 1.01076	1.48545e-06
3925.5	-0.0420596 0.918298	1 1	0.987847 1.01076	1.48674e-06
3926	-0.0419949 0.918647	1 1	0.987835 1.01077	1.48805e-06
3926.5	-0.0419148 0.918842	1 1	0.987824 1.01078	1.48937e-06
3927	-0.0418178 0.918879	1 1	0.987813 1.01078	1.4907e-06
3927.5	-0.0418566 0.918755	1 1	0.987802 1.01078	1.49206e-06
