#time   energy normalisedChange momentum normalisedChange
# 0 5.01923e+09 5.01923e+09 (-200.87 -194.234 0) (-116.55 -112.719 -0.57735)
46500 5.01924e+09 4.22623e-07 (-543.927 -143.696 0) (-1.22774 0.18087 0)
46750 5.01924e+09 4.14324e-07 (-539.396 -141.516 0) (-1.21153 0.188672 0)
47000 5.01924e+09 4.05608e-07 (-534.817 -139.603 0) (-1.19514 0.195516 0)
47250 5.01924e+09 3.96555e-07 (-530.188 -137.965 0) (-1.17857 0.20138 0)
47500 5.01924e+09 3.87251e-07 (-525.51 -136.605 0) (-1.16183 0.206245 0)
47750 5.01924e+09 3.77783e-07 (-520.781 -135.531 0) (-1.14491 0.210091 0)
48000 5.01924e+09 3.68239e-07 (-516.001 -134.745 0) (-1.1278 0.212902 0)
48250 5.01923e+09 3.5871e-07 (-511.17 -134.253 0) (-1.11051 0.214663 0)
48500 5.01923e+09 3.49282e-07 (-506.286 -134.058 0) (-1.09303 0.215362 0)
48750 5.01923e+09 3.40038e-07 (-501.349 -134.163 0) (-1.07536 0.214988 0)
49000 5.01923e+09 3.3106e-07 (-496.358 -134.569 0) (-1.0575 0.213535 0)
49250 5.01923e+09 3.22422e-07 (-491.314 -135.277 0) (-1.03945 0.211 0)
49500 5.01923e+09 3.14193e-07 (-486.215 -136.287 0) (-1.0212 0.207386 0)
49750 5.01923e+09 3.06436e-07 (-481.062 -137.597 0) (-1.00276 0.202697 0)
50000 5.01923e+09 2.99206e-07 (-475.854 -139.204 0) (-0.984121 0.196945 0)
50250 5.01923e+09 2.92551e-07 (-470.591 -141.104 0) (-0.965286 0.190146 0)
50500 5.01923e+09 2.86513e-07 (-465.273 -143.29 0) (-0.946254 0.182321 0)
50750 5.01923e+09 2.81123e-07 (-459.9 -145.756 0) (-0.927023 0.173497 0)
51000 5.01923e+09 2.76407e-07 (-454.47 -148.492 0) (-0.907591 0.163706 0)
51250 5.01923e+09 2.72385e-07 (-448.983 -151.487 0) (-0.887954 0.152987 0)
